10/30/1997,0.00,0.00,5430869894529.83
10/31/1997,0.00,0.00,5427225185059.66
11/3/1997,0.00,0.00,5427078768247.28
11/4/1997,0.00,0.00,5432371961282.81
11/5/1997,0.00,0.00,5433411941085.78
11/6/1997,0.00,0.00,5431079031652.94
11/7/1997,0.00,0.00,5426731931109.43
11/10/1997,0.00,0.00,5428066600045.67
11/12/1997,0.00,0.00,5429798432997.19
11/13/1997,0.00,0.00,5430247270129.23
11/14/1997,0.00,0.00,5431087031356.83
11/17/1997,0.00,0.00,5447477607396.57
11/18/1997,0.00,0.00,5452223719150.53
11/19/1997,0.00,0.00,5452450571238.14
11/20/1997,0.00,0.00,5453722824485.86
11/21/1997,0.00,0.00,5453846340909.05
11/24/1997,0.00,0.00,5455043924692.49
11/25/1997,0.00,0.00,5458139864596.59
11/26/1997,0.00,0.00,5456501667108.65
11/28/1997,0.00,0.00,5462621557837.57
12/1/1997,0.00,0.00,5489774551535.81
12/2/1997,0.00,0.00,5489345726813.93
12/3/1997,0.00,0.00,5475039674271.27
12/4/1997,0.00,0.00,5476888289505.63
12/5/1997,0.00,0.00,5476603792792.89
12/8/1997,0.00,0.00,5475965824198.51
12/9/1997,0.00,0.00,5472670670026.80
12/10/1997,0.00,0.00,5474482104049.82
12/11/1997,0.00,0.00,5472596997786.56
12/12/1997,0.00,0.00,5473298399569.49
12/15/1997,0.00,0.00,5474663059889.36
12/16/1997,0.00,0.00,5442315818048.56
12/17/1997,0.00,0.00,5444855611810.11
12/18/1997,0.00,0.00,5447173794526.24
12/22/1997,0.00,0.00,5449103887432.13
12/23/1997,0.00,0.00,5452602685047.99
12/26/1997,0.00,0.00,5452644936513.43
12/29/1997,0.00,0.00,5456865348685.66
12/30/1997,0.00,0.00,5458504731473.30
12/31/1997,0.00,0.00,5502388012375.95
1/5/1998,0.00,0.00,5481924290553.50
1/6/1998,0.00,0.00,5486352648906.21
1/7/1998,0.00,0.00,5484646071706.36
1/8/1998,0.00,0.00,5479700204736.38
1/9/1998,0.00,0.00,5480038744944.38
